@relation trainingSet

@attribute url {true,false}
@attribute 'URL Relevance' {false}
@attribute NumberOfRetweets numeric
@attribute Hashtag {Yes,No}
@attribute Mention {No,Yes}
@attribute 'Max Retweets' {false}
@attribute PercentMatch numeric
@attribute Tweets:Followers numeric
@attribute Followers numeric
@attribute Relevant {false}

@data
false,false,0,No,Yes,false,23.809524,2.766169,402,false
false,false,0,No,No,false,0,25.70297,404,false
false,false,0,No,Yes,false,0,3.882353,68,false
false,false,0,No,No,false,0,92.05,140,false
false,false,0,No,Yes,false,0,16.138947,475,false
false,false,0,No,No,false,0,74.757576,99,false
false,false,0,No,No,false,0,70.398438,128,false
false,false,0,No,Yes,false,0,48.034205,994,false
false,false,0,No,Yes,false,0,22.961606,573,false
false,false,0,No,No,false,0,41.915033,153,false
false,false,0,No,No,false,34.482759,0.130435,23,false
false,false,0,No,Yes,false,0,48.337143,175,false
false,false,0,No,Yes,false,0,58.126394,269,false
false,false,0,Yes,No,false,0,4.666667,105,false
false,false,0,No,No,false,0,35.403333,300,false
false,false,0,No,Yes,false,0,4.422222,90,false
false,false,0,No,No,false,0,2.294118,187,false
false,false,0,No,No,false,0,15.194444,144,false
false,false,0,No,No,false,0,29.845283,530,false
false,false,0,No,No,false,0,39.384966,439,false
false,false,0,No,No,false,0,27.757463,268,false
false,false,0,No,No,false,0,30.761513,608,false
false,false,0,No,Yes,false,0,103.090909,99,false
false,false,0,No,No,false,0,4.291958,572,false
false,false,0,Yes,No,false,0,10.404762,84,false
false,false,0,Yes,Yes,false,0,39.092821,2187,false
false,false,0,No,Yes,false,0,14.203704,54,false
false,false,0,No,Yes,false,0,42.043478,161,false
false,false,0,Yes,No,false,0,0.631579,133,false
false,false,0,No,Yes,false,0,0.18306,366,false
false,false,0,No,Yes,false,0,10.461333,375,false
false,false,0,No,No,false,0,7.9,100,false
false,false,0,No,No,false,0,19.382716,486,false
false,false,0,No,No,false,0,34.231405,121,false
false,false,0,No,No,false,0,7.524194,124,false
false,false,0,Yes,No,false,0,10.385185,1350,false
false,false,0,No,No,false,0,28.100629,159,false
false,false,0,No,No,false,0,19.203704,162,false
false,false,0,No,No,false,0,190.83,400,false
false,false,0,No,No,false,0,89.581818,110,false
false,false,0,No,No,false,0,13.316832,101,false
false,false,0,No,No,false,0,13.533333,45,false
false,false,0,No,No,false,0,135.408027,299,false
false,false,0,No,Yes,false,0,56.622378,143,false
false,false,0,No,Yes,false,0,2.796296,270,false
false,false,0,No,No,false,0,Infinity,0,false
false,false,0,No,No,false,0,971.666667,6,false
false,false,0,Yes,No,false,0,7.138889,144,false
false,false,0,No,No,false,0,29.080068,587,false
false,false,0,No,No,false,0,Infinity,0,false
false,false,0,Yes,No,false,0,4.355649,239,false
false,false,0,No,No,false,0,82.022959,392,false
false,false,0,No,No,false,0,16.804124,194,false
false,false,0,No,No,false,0,3.760234,171,false
false,false,0,No,No,false,0,4.365079,252,false
false,false,0,No,No,false,0,30.802817,142,false
false,false,0,No,No,false,0,127.875,40,false
false,false,0,No,No,false,0,1.269091,275,false
false,false,0,No,No,false,0,37.038462,104,false
false,false,0,No,No,false,0,38.380711,197,false
false,false,0,No,No,false,0,167.621387,346,false
false,false,0,No,No,false,0,22.76461,616,false
false,false,0,No,Yes,false,0,12.230576,798,false
false,false,0,No,Yes,false,0,0.731255,1187,false
false,false,0,No,Yes,false,0,2.54023,174,false
false,false,0,No,No,false,0,1037.277778,36,false
false,false,0,No,No,false,0,79.1,170,false
false,false,0,No,No,false,0,45.108434,332,false
false,false,0,Yes,No,false,0,7.442231,251,false
false,false,0,No,Yes,false,0,1.305085,59,false
false,false,0,No,No,false,0,41.038997,359,false
false,false,0,Yes,No,false,0,5.760908,1146,false
false,false,0,No,No,false,0,3.48503,167,false
false,false,0,No,No,false,0,12.470199,151,false
false,false,0,No,No,false,0,1.428571,140,false
false,false,0,No,No,false,0,16.545455,198,false
false,false,0,No,No,false,0,53.033898,236,false
false,false,0,No,No,false,0,17.903101,258,false
false,false,0,Yes,No,false,0,33.3125,128,false
false,false,0,No,No,false,0,4.195652,92,false
false,false,0,No,No,false,0,11.546012,163,false
false,false,0,Yes,No,false,0,66.379562,137,false
false,false,0,No,No,false,0,62.208333,192,false
false,false,0,No,No,false,0,14.748954,239,false
false,false,0,No,Yes,false,0,8.354523,409,false
false,false,0,Yes,No,false,0,17.575758,132,false
false,false,0,No,Yes,false,0,64.173913,138,false
false,false,0,No,Yes,false,0,252.336022,372,false
false,false,0,No,No,false,0,6.727273,11,false
false,false,0,No,No,false,0,3.002324,1291,false
false,false,0,No,Yes,false,0,41.467255,1359,false
false,false,0,No,Yes,false,0,0.836957,92,false
false,false,0,No,No,false,0,6.625683,732,false
false,false,0,No,Yes,false,0,12.730897,301,false
false,false,0,No,No,false,0,44.339408,1756,false
false,false,0,No,No,false,0,110.666667,9,false
false,false,0,Yes,No,false,0,38.75814,215,false
false,false,0,No,No,false,0,344.3,30,false
false,false,0,No,No,false,0,1.632568,479,false
false,false,0,No,No,false,0,6.070496,383,false
false,false,0,No,No,false,0,31.685185,54,false
false,false,0,No,No,false,0,145.145455,220,false
false,false,0,No,Yes,false,0,4.15873,189,false
false,false,0,No,Yes,false,0,7.762376,707,false
false,false,0,No,No,false,0,2.891566,83,false
false,false,0,No,Yes,false,0,12.603448,116,false
false,false,0,Yes,No,false,0,5.78481,79,false
false,false,0,No,No,false,0,29.313468,839,false
false,false,0,No,No,false,0,100.555556,9,false
false,false,0,No,Yes,false,0,5.894482,1033,false
false,false,0,No,No,false,0,5.335294,170,false
false,false,0,No,No,false,0,42.941176,442,false
false,false,0,No,No,false,0,41.625344,363,false
false,false,0,No,Yes,false,0,50.689619,944,false
false,false,0,No,No,false,0,16.403846,312,false
false,false,0,No,No,false,0,37.673835,279,false
false,false,0,No,No,false,0,114.524306,288,false
false,false,0,No,No,false,0,47.543478,276,false
false,false,0,No,No,false,0,Infinity,0,false
false,false,0,Yes,No,false,0,170.541667,96,false
false,false,0,No,No,false,0,7.979365,630,false
false,false,0,No,No,false,0,36.078853,279,false
false,false,0,No,No,false,0,34.268722,227,false
false,false,0,Yes,No,false,0,19.565789,76,false
false,false,0,Yes,No,false,0,4.210407,3536,false
false,false,0,No,Yes,false,0,32.569901,1216,false
false,false,0,No,Yes,false,0,0.086943,74129,false
false,false,0,No,No,false,0,29.424528,106,false
false,false,0,No,No,false,0,29.139706,952,false
false,false,0,No,Yes,false,0,68.705285,492,false
false,false,0,No,No,false,0,121.986577,149,false
false,false,0,No,No,false,0,15.308511,282,false
false,false,0,No,Yes,false,0,3.601124,178,false
false,false,0,No,No,false,0,52.700229,874,false
false,false,0,No,No,false,0,59.099602,251,false
false,false,0,No,No,false,0,5.401929,311,false
false,false,0,No,Yes,false,0,4.450425,353,false
false,false,0,No,No,false,0,170.633987,153,false
false,false,0,No,Yes,false,0,1.632124,386,false
false,false,0,No,No,false,0,15.495,200,false
false,false,0,No,No,false,0,1.626667,75,false
false,false,0,Yes,No,false,0,152.015464,194,false
false,false,0,No,Yes,false,0,15.297297,185,false
false,false,0,No,Yes,false,0,11.443478,230,false
false,false,0,No,No,false,0,44.304598,174,false
false,false,0,Yes,No,false,0,20.090615,309,false
false,false,0,Yes,No,false,0,79.086207,406,false
false,false,0,Yes,No,false,0,31.133028,218,false
false,false,0,Yes,No,false,0,19.970874,309,false
false,false,0,Yes,No,false,0,22.715,400,false
false,false,0,Yes,No,false,0,22.78,400,false
false,false,0,No,Yes,false,0,0.3,10,false
false,false,0,Yes,No,false,0,16.170213,94,false
false,false,0,Yes,No,false,0,20.051643,213,false
false,false,0,No,No,false,0,15.318417,581,false
false,false,0,No,No,false,0,34.705329,319,false
false,false,0,No,No,false,0,17.00578,173,false
false,false,0,No,No,false,0,24.626761,284,false
false,false,0,No,No,false,0,16.854922,193,false
false,false,0,No,No,false,0,90.356877,269,false
false,false,0,No,No,false,0,3.773109,119,false
false,false,0,Yes,No,false,0,3.148387,155,false
false,false,0,Yes,No,false,0,6.207612,578,false
false,false,0,No,No,false,0,7.330645,124,false
false,false,0,Yes,No,false,0,25.713235,272,false
false,false,0,Yes,No,false,0,2.315789,209,false
false,false,0,No,No,false,0,4.464789,71,false
false,false,0,No,No,false,0,22.540881,159,false
false,false,0,No,No,false,0,41.758567,642,false
false,false,0,No,No,false,0,55.609481,443,false
false,false,0,No,Yes,false,0,8.122222,90,false
false,false,0,No,No,false,0,106.997199,357,false
false,false,0,No,No,false,0,213.442857,210,false
false,false,0,No,No,false,0,11.789063,128,false
false,false,0,No,No,false,0,3.395349,86,false
false,false,0,No,Yes,false,0,1.2,5,false
false,false,0,No,No,false,0,38.939961,1016,false
false,false,0,No,No,false,0,15.508475,177,false
false,false,0,No,Yes,false,0,5.284698,281,false
false,false,0,No,No,false,0,9.602968,539,false
false,false,0,No,No,false,0,46.859425,626,false
false,false,0,No,No,false,0,120.438202,445,false
false,false,0,No,No,false,0,4.935484,1116,false
false,false,0,No,No,false,0,14.670251,837,false
false,false,0,No,No,false,0,23.257412,742,false
false,false,0,No,No,false,0,48.267677,198,false
false,false,0,No,No,false,0,24.090611,916,false
false,false,0,No,Yes,false,0,16.715976,169,false
false,false,0,No,No,false,0,40.059361,219,false
false,false,0,No,No,false,0,32.344828,29,false
false,false,0,No,No,false,0,55.110312,417,false
false,false,0,No,No,false,0,64.89,600,false
false,false,0,No,No,false,0,106950,2,false
false,false,0,Yes,No,false,0,15.10687,393,false
false,false,0,No,No,false,0,22.666667,222,false
false,false,0,No,No,false,0,179.072727,275,false
false,false,0,No,No,false,0,204.140496,121,false
false,false,0,Yes,No,false,0,5.05618,89,false
false,false,0,No,No,false,0,3.825758,660,false
false,false,0,No,No,false,0,7.516383,763,false
false,false,0,No,No,false,0,5.361564,307,false
false,false,0,No,Yes,false,0,15.363636,55,false
false,false,0,No,No,false,0,11.491525,59,false
false,false,0,No,Yes,false,0,31.701389,144,false
false,false,0,No,No,false,0,32.179688,128,false
false,false,0,No,No,false,0,61.427536,690,false
false,false,0,No,No,false,0,6.334797,911,false
false,false,0,No,No,false,0,28.88587,552,false
false,false,0,No,No,false,0,56.665966,476,false
false,false,0,No,No,false,0,56.171875,64,false
false,false,0,No,No,false,0,55.377644,331,false
false,false,0,No,No,false,0,3.065934,91,false
false,false,0,Yes,No,false,0,14.82684,231,false
false,false,0,No,No,false,0,4.018382,272,false
false,false,0,No,No,false,0,5.017857,168,false
false,false,0,No,No,false,0,2.2265,2000,false
false,false,0,Yes,Yes,false,0,2.051661,271,false
false,false,0,No,Yes,false,0,41.712871,101,false
false,false,0,No,No,false,0,40.304348,92,false
false,false,0,No,No,false,0,34.272727,209,false
false,false,0,No,No,false,0,186.214286,112,false
false,false,0,Yes,No,false,0,2.48105,343,false
false,false,0,Yes,No,false,0,6.056522,230,false
false,false,0,Yes,No,false,0,50.161074,298,false
false,false,0,No,No,false,0,29.028986,69,false
false,false,0,No,Yes,false,0,32.1875,160,false
false,false,0,No,Yes,false,0,54.45098,102,false
false,false,0,No,No,false,0,40.660759,395,false
false,false,0,Yes,Yes,false,0,4.509769,563,false
false,false,0,No,No,false,0,8.445161,310,false
false,false,0,No,No,false,0,25.514851,404,false
false,false,0,No,No,false,0,17.122066,213,false
false,false,0,No,No,false,0,18.648148,270,false
false,false,0,No,No,false,0,1.807692,208,false
false,false,0,No,Yes,false,0,80.647059,221,false
false,false,0,No,No,false,0,6.708155,233,false
false,false,0,Yes,No,false,0,5.789474,171,false
false,false,0,Yes,No,false,0,15.5,110,false
false,false,0,Yes,No,false,0,7.504717,212,false
false,false,0,Yes,No,false,0,15.507246,138,false
false,false,0,No,No,false,0,2.465185,675,false
false,false,0,No,No,false,0,8.415677,421,false
false,false,0,Yes,No,false,0,17.312102,157,false
false,false,0,Yes,No,false,0,10.862745,51,false
false,false,0,No,No,false,0,10.756494,308,false
false,false,0,No,Yes,false,0,5.548077,104,false
false,false,0,No,No,false,0,21017.153846,13,false
false,false,0,No,No,false,0,68.583501,994,false
false,false,0,No,No,false,0,3.822695,141,false
false,false,0,Yes,No,false,0,6.863777,323,false
false,false,0,No,Yes,false,0,34.993007,143,false
false,false,0,No,No,false,0,148.685393,178,false
false,false,0,No,No,false,0,22.23913,138,false
false,false,0,No,No,false,0,101.865229,371,false
false,false,0,No,Yes,false,0,1.7625,80,false
false,false,0,No,No,false,0,0.995025,201,false
false,false,0,No,No,false,0,489.8,20,false
false,false,0,No,Yes,false,0,46.372727,330,false
false,false,0,No,No,false,0,64.571429,182,false
false,false,0,No,No,false,0,182.59824,682,false
false,false,0,No,No,false,0,5.785714,154,false
false,false,0,Yes,No,false,0,63.780731,301,false
false,false,0,No,Yes,false,0,12.8,85,false
false,false,0,No,Yes,false,0,8.301429,700,false
false,false,0,No,No,false,0,4.120482,166,false
false,false,0,No,No,false,0,7.892683,205,false
false,false,0,No,No,false,0,37.943613,1738,false
false,false,0,No,Yes,false,0,3.766871,163,false
false,false,0,No,Yes,false,0,77.072816,206,false
false,false,0,No,No,false,0,23.550813,1968,false
false,false,0,No,No,false,0,20.282946,258,false
false,false,0,No,Yes,false,0,17.956364,275,false
false,false,0,No,Yes,false,0,28.436842,190,false
false,false,0,No,Yes,false,0,1.132184,174,false
false,false,0,No,No,false,0,21.644144,222,false
false,false,0,No,No,false,0,15.638889,576,false
false,false,0,No,No,false,0,67.904959,242,false
false,false,0,No,No,false,0,6.096774,217,false
false,false,0,No,No,false,0,1.281553,103,false
false,false,0,Yes,No,false,0,30.715447,123,false
false,false,0,Yes,No,false,0,3.574713,87,false
false,false,0,Yes,No,false,0,7.496487,427,false
false,false,0,No,Yes,false,0,12.85446,213,false
false,false,0,No,No,false,0,34.996078,255,false
false,false,0,Yes,No,false,0,5.780488,164,false
false,false,0,No,No,false,0,48.160714,448,false
false,false,0,Yes,No,false,0,55.099291,282,false
false,false,0,No,No,false,0,1.915789,95,false
false,false,0,No,No,false,0,3.585034,147,false
false,false,0,No,No,false,0,22.284974,193,false
false,false,0,No,Yes,false,0,55.862963,270,false
false,false,0,Yes,No,false,0,7.072319,401,false
false,false,0,No,No,false,0,2.946667,300,false
false,false,0,No,No,false,0,86.937984,129,false
false,false,0,No,No,false,0,48.469388,196,false
false,false,0,No,Yes,false,0,2.022472,89,false
false,false,0,No,No,false,0,17.572917,192,false
false,false,0,No,Yes,false,0,2.883929,224,false
false,false,0,No,No,false,0,39.825328,229,false
false,false,0,No,No,false,0,0.048485,165,false
false,false,0,No,No,false,0,107.705964,721,false
false,false,0,No,No,false,0,10.230848,979,false
false,false,0,No,No,false,0,6.936353,817,false
false,false,0,Yes,No,false,0,213.608247,97,false
false,false,0,No,Yes,false,0,4.363636,55,false
false,false,0,No,No,false,0,29.240385,312,false
false,false,0,No,No,false,0,16.356436,101,false
false,false,0,No,No,false,0,22.804878,123,false
false,false,0,Yes,No,false,0,102.484574,551,false
false,false,0,No,No,false,0,9.93617,47,false
false,false,0,No,Yes,false,0,15.60372,699,false
false,false,0,No,Yes,false,0,32.1375,400,false
false,false,0,No,No,false,0,130.120805,149,false
false,false,0,Yes,No,false,0,5.584158,202,false
false,false,0,No,No,false,0,58.566914,538,false
false,false,0,No,No,false,0,265.121212,99,false
false,false,0,No,No,false,0,171.229167,96,false
false,false,0,No,No,false,0,14.64168,1214,false
false,false,0,Yes,No,false,0,0.394604,593,false
false,false,0,No,Yes,false,0,36.516279,645,false
false,false,0,No,No,false,0,41.147436,312,false
false,false,0,No,No,false,0,40.816514,109,false
false,false,0,No,No,false,0,75.394595,370,false
false,false,0,No,No,false,0,160,3,false
false,false,0,No,Yes,false,0,2.543295,1305,false
false,false,0,Yes,No,false,0,7.351899,1975,false
false,false,0,Yes,Yes,false,0,11.118081,542,false
false,false,0,No,Yes,false,0,4.107143,56,false
false,false,0,No,No,false,0,51.412214,262,false
false,false,0,No,No,false,0,18.766839,193,false
false,false,0,No,No,false,0,35.153846,143,false
false,false,0,No,No,false,0,15.444969,636,false
false,false,0,No,Yes,false,0,33.432558,215,false
false,false,0,No,No,false,0,1.675,80,false
false,false,0,Yes,Yes,false,0,4.519906,427,false
false,false,0,Yes,No,false,0,11.273543,223,false
false,false,0,No,No,false,0,1906.105263,19,false
false,false,0,No,No,false,0,20.742331,489,false
false,false,0,No,No,false,0,22.598039,204,false
false,false,0,No,Yes,false,0,71.6875,256,false
false,false,0,No,No,false,0,1.535028,15930,false
false,false,0,No,Yes,false,0,8.409722,144,false
false,false,0,Yes,No,false,0,6.282609,460,false
false,false,0,No,Yes,false,0,27.759259,108,false
false,false,0,No,No,false,0,210,16,false
false,false,0,No,Yes,false,0,7.168838,1996,false
false,false,0,No,No,false,0,2.709239,368,false
false,false,0,No,No,false,0,0.913543,2001,false
false,false,0,No,No,false,0,127.969925,133,false
false,false,0,No,Yes,false,0,17.921875,128,false
false,false,0,No,Yes,false,0,22.150855,643,false
false,false,0,No,Yes,false,0,8.088319,351,false
false,false,0,Yes,No,false,0,4.182437,1617,false
false,false,0,No,No,false,0,24001,1,false
false,false,0,No,No,false,0,62.808511,188,false
false,false,0,No,No,false,0,1.235294,476,false
false,false,0,No,Yes,false,0,2.952104,689,false
false,false,0,No,No,false,0,12.225848,1563,false
false,false,0,No,Yes,false,0,2.645,200,false
false,false,0,No,No,false,0,58.733333,570,false
false,false,0,No,No,false,0,13.693396,212,false
false,false,0,No,No,false,0,14.521429,140,false
false,false,0,No,No,false,0,38.415842,101,false
false,false,0,No,No,false,0,1.08254,315,false
false,false,0,No,No,false,0,6.321311,305,false
false,false,0,No,Yes,false,0,1.24,50,false
false,false,0,No,No,false,0,5.442105,95,false
false,false,0,No,No,false,0,0.970631,1362,false
false,false,0,No,No,false,0,19.881773,609,false
false,false,0,No,No,false,0,14.060185,216,false
false,false,0,No,Yes,false,0,50.532468,77,false
false,false,0,Yes,No,false,0,200.669027,565,false
false,false,0,No,No,false,0,2.181818,11,false
false,false,0,No,No,false,0,7.166667,6,false
false,false,0,No,No,false,0,14.881818,110,false
false,false,0,No,Yes,false,0,2.686567,67,false
false,false,0,No,No,false,0,0.163265,49,false
false,false,0,No,No,false,0,0.061947,113,false
false,false,0,No,Yes,false,0,8.984848,66,false
false,false,0,No,No,false,21.73913,31.63522,318,false
false,false,0,No,Yes,false,0,2.856899,587,false
false,false,0,No,Yes,false,0,31.450549,91,false
false,false,0,No,No,false,0,30.062016,129,false
false,false,0,No,Yes,false,0,35.007273,275,false
false,false,0,No,No,false,0,27.326241,141,false
false,false,0,No,No,false,0,24.045267,486,false
false,false,0,No,No,false,0,2.691589,214,false
false,false,0,No,No,false,0,45.251309,382,false
false,false,0,No,No,false,0,67.293233,133,false
false,false,0,No,No,false,0,7.263158,19,false
false,false,0,No,No,false,0,1.2,25,false
false,false,0,No,No,false,0,102.87234,94,false
false,false,0,Yes,Yes,false,0,1.05,80,false
false,false,0,No,No,false,0,2.019231,156,false
false,false,0,No,No,false,0,Infinity,0,false
false,false,0,No,Yes,false,0,9.43083,253,false
false,false,0,No,No,false,0,25.393574,249,false
false,false,0,No,No,false,0,56.056818,264,false
false,false,0,No,No,false,0,16.206522,276,false
false,false,0,No,No,false,0,71.033033,333,false
false,false,0,No,No,false,0,10.522581,155,false
false,false,0,No,No,false,0,12.87963,216,false
false,false,0,No,Yes,false,0,14.108565,1833,false
false,false,0,No,No,false,0,44.754647,269,false
false,false,0,Yes,No,false,0,7.4689,209,false
false,false,0,No,No,false,0,31.12844,218,false
false,false,0,No,No,false,0,12.028571,35,false
false,false,0,No,No,false,0,5.363636,22,false
false,false,0,No,No,false,0,25.652381,420,false
false,false,0,Yes,No,false,0,2.176471,102,false
false,false,0,No,No,false,0,107.383178,107,false
false,false,0,No,No,false,0,33.677116,319,false
false,false,0,Yes,No,false,0,17.895918,490,false
false,false,0,No,Yes,false,0,1101.060606,33,false
false,false,0,Yes,No,false,0,63.047619,21,false
false,false,0,No,No,false,0,74.264,125,false
false,false,0,No,No,false,0,80.769912,226,false
false,false,0,No,No,false,0,118.338129,278,false
false,false,0,Yes,No,false,0,12.445545,101,false
false,false,0,No,No,false,0,53.371901,121,false
false,false,0,No,Yes,false,0,10.979167,480,false
false,false,0,No,No,false,0,39.141283,1996,false
false,false,0,No,No,false,0,2.120968,124,false
false,false,0,No,No,false,0,2.4375,16,false
false,false,0,No,No,false,0,5.352335,1649,false
false,false,0,No,No,false,0,150.123919,347,false
false,false,0,No,Yes,false,0,5.164063,128,false
false,false,0,Yes,No,false,0,36.177305,141,false
false,false,0,No,Yes,false,0,11.71731,803,false
false,false,0,No,Yes,false,0,37.60793,227,false
false,false,0,Yes,No,false,0,9.277732,1217,false
false,false,0,No,No,false,0,21.744639,513,false
false,false,0,No,No,false,0,0.022727,44,false
false,false,0,No,No,false,0,27.357377,305,false
false,false,0,No,No,false,0,166.680412,291,false
false,false,0,Yes,No,false,0,4.384146,492,false
false,false,0,Yes,Yes,false,0,3.5,4,false
false,false,0,No,No,false,0,76.109091,440,false
false,false,0,No,No,false,0,31.585714,140,false
false,false,0,No,No,false,0,20.428571,77,false
false,false,0,No,No,false,0,17737.363636,11,false
false,false,0,Yes,No,false,0,32.62381,210,false
false,false,0,No,No,false,0,542.829114,158,false
false,false,0,No,No,false,0,0.527225,21414,false
false,false,0,No,Yes,false,0,2.063939,391,false
false,false,0,No,No,false,0,48.754839,155,false
false,false,0,No,No,false,0,20.061358,766,false
false,false,0,No,Yes,false,0,0.181347,193,false
false,false,0,No,No,false,0,5.401097,2553,false
false,false,0,No,No,false,0,248.677419,496,false
false,false,0,No,No,false,0,82.203991,451,false
false,false,0,Yes,Yes,false,0,5.245614,57,false
false,false,0,No,No,false,0,53.378378,185,false
false,false,0,No,No,false,0,14.114219,429,false
false,false,0,No,Yes,false,0,74.183024,377,false
false,false,0,No,No,false,0,114.857955,352,false
false,false,0,No,No,false,0,1.047264,402,false
false,false,0,No,No,false,0,91.008264,121,false
false,false,0,No,Yes,false,0,25.953704,216,false
false,false,0,No,No,false,0,14.42,50,false
false,false,0,Yes,Yes,false,0,1.722296,749,false
false,false,0,Yes,No,false,0,12.42914,1256,false
false,false,0,No,No,false,0,28.11828,93,false
false,false,0,No,No,false,0,42.854167,672,false
false,false,0,Yes,No,false,0,168.439206,403,false
false,false,0,No,Yes,false,0,22.92674,546,false
false,false,0,No,Yes,false,0,0.257862,159,false
false,false,0,Yes,No,false,0,0.212121,33,false
false,false,0,No,Yes,false,0,22.644231,312,false
false,false,0,No,No,false,0,47.038168,131,false
false,false,0,No,Yes,false,0,42.782609,299,false
false,false,0,No,Yes,false,0,23.092593,54,false
false,false,0,No,No,false,0,4.678218,404,false
false,false,0,No,No,false,0,3.336484,529,false
false,false,0,Yes,No,false,0,Infinity,0,false
false,false,0,No,No,false,0,0.882353,102,false
false,false,0,Yes,No,false,0,4.986226,726,false
false,false,0,No,No,false,0,Infinity,0,false
false,false,0,Yes,Yes,false,0,16.16,150,false
false,false,0,No,No,false,0,11.402778,216,false
false,false,0,Yes,No,false,0,56.339286,112,false
false,false,0,No,No,false,0,20.507692,130,false
false,false,0,Yes,No,false,0,74.900826,121,false
false,false,0,No,No,false,0,106.141243,354,false
false,false,0,No,No,false,0,2.809524,105,false
false,false,0,No,No,false,0,0.1,30,false
false,false,0,No,Yes,false,0,8.035242,227,false
false,false,0,No,No,false,0,3.661692,201,false
false,false,0,No,No,false,0,39.306452,434,false
false,false,0,No,Yes,false,0,78.900826,121,false
false,false,0,No,No,false,0,41.120625,1857,false
false,false,0,No,Yes,false,0,0.666667,3,false
false,false,0,No,Yes,false,0,84.869318,176,false
false,false,0,No,No,false,0,35.128342,187,false
false,false,0,No,Yes,false,0,20.759599,599,false
false,false,0,Yes,No,false,0,15.34,50,false
false,false,0,No,No,false,0,8.676259,139,false
false,false,0,No,No,false,0,59.777559,1016,false
false,false,0,No,No,false,0,27.21564,422,false
false,false,0,No,No,false,0,1.347222,72,false
false,false,0,No,No,false,0,188.162393,117,false
false,false,0,No,No,false,0,104.018519,54,false
false,false,0,No,Yes,false,0,4.17602,392,false
false,false,0,No,Yes,false,0,13.6,190,false
false,false,0,No,Yes,false,0,14.747967,123,false
false,false,0,No,No,false,0,17.475904,498,false
false,false,0,No,No,false,0,0.4,235,false
false,false,0,No,Yes,false,0,55.878049,123,false
false,false,0,No,Yes,false,0,3.545455,220,false
false,false,0,No,No,false,0,16.02381,126,false
false,false,0,No,Yes,false,0,8.185022,227,false
false,false,0,No,Yes,false,0,20.398374,246,false
false,false,0,No,Yes,false,0,22.746331,477,false
false,false,0,Yes,No,false,0,25.08284,507,false
false,false,0,No,No,false,0,132.281818,110,false
false,false,0,No,No,false,0,57.219081,283,false
false,false,0,No,No,false,0,129.230769,169,false
false,false,0,No,No,false,0,55.918605,86,false
false,false,0,Yes,No,false,0,1.642384,151,false
false,false,0,No,Yes,false,0,9766.65,20,false
false,false,0,No,No,false,0,14189.333333,3,false
false,false,0,No,No,false,0,66.786408,103,false
false,false,0,No,Yes,false,0,13.839907,431,false
false,false,0,No,Yes,false,0,7.196891,386,false
false,false,0,Yes,No,false,0,6.061247,898,false
false,false,0,No,No,false,0,0.705128,156,false
false,false,0,No,Yes,false,0,9332.65,20,false
false,false,0,No,No,false,0,18.189474,95,false
false,false,0,No,No,false,0,104317,1,false
false,false,0,No,No,false,0,23.655385,650,false
false,false,0,No,Yes,false,0,9.59267,1910,false
false,false,0,No,No,false,0,3.055315,1844,false
false,false,0,No,No,false,0,20.756098,41,false
false,false,0,No,Yes,false,0,46.206522,1196,false
false,false,0,Yes,No,false,0,45.793548,465,false
false,false,0,Yes,No,false,0,19.248227,141,false
false,false,0,No,No,false,0,54.610561,303,false
false,false,0,No,No,false,0,70.885813,289,false
false,false,0,No,No,false,0,124.1,10,false
false,false,0,No,No,false,0,98,33,false
false,false,0,No,No,false,0,26.744681,47,false
false,false,0,No,Yes,false,0,70.377358,477,false
false,false,0,Yes,Yes,false,0,8.644928,138,false
false,false,0,No,Yes,false,0,12.879386,1368,false
false,false,0,No,Yes,false,0,3.745023,1306,false
false,false,0,No,No,false,0,4.369048,168,false
false,false,0,No,No,false,0,100.014118,425,false
false,false,0,No,No,false,0,33.737864,103,false
false,false,0,No,Yes,false,0,81.207661,992,false
false,false,0,No,Yes,false,0,23.542254,284,false
false,false,0,No,No,false,0,4.401961,306,false
false,false,0,No,No,false,0,263.878378,148,false
false,false,0,No,No,false,0,13.937063,286,false
false,false,0,No,No,false,0,11.39228,1114,false
false,false,0,No,Yes,false,0,90.797688,346,false
false,false,0,No,No,false,0,159.5,24,false
false,false,0,No,Yes,false,0,55.204124,1940,false
false,false,0,Yes,No,false,0,217.5,2,false
false,false,0,No,Yes,false,0,2.519481,77,false
false,false,0,No,No,false,0,13.029197,137,false
false,false,0,No,No,false,0,3.790323,62,false
false,false,0,No,No,false,0,8.835221,1942,false
false,false,0,No,No,false,0,25.963124,461,false
false,false,0,No,No,false,0,26.322034,59,false
false,false,0,Yes,No,false,0,67.033113,302,false
false,false,0,No,No,false,0,4.650619,727,false
false,false,0,No,No,false,0,23.238612,461,false
false,false,0,No,Yes,false,0,4.2775,2000,false
false,false,0,No,No,false,0,128.936508,189,false
false,false,0,No,No,false,0,26.944444,162,false
false,false,0,No,No,false,0,5.47907,645,false
false,false,0,No,No,false,0,33.032787,183,false
false,false,0,No,No,false,0,9.854342,357,false
false,false,0,Yes,No,false,0,8.892857,196,false
false,false,0,No,No,false,0,4.15942,207,false
false,false,0,No,No,false,0,14.497175,177,false
false,false,0,No,Yes,false,0,22.884091,880,false
false,false,0,No,No,false,0,29.622807,342,false
false,false,0,No,Yes,false,0,2.110197,608,false
false,false,0,No,No,false,0,31.583333,96,false
