@relation trainingSet

@attribute url {true,false}
@attribute 'URL Relevance' {false}
@attribute NumberOfRetweets numeric
@attribute Hashtag {No,Yes}
@attribute Mention {No,Yes}
@attribute 'Max Retweets' {false}
@attribute PercentMatch numeric
@attribute Tweets:Followers numeric
@attribute Followers numeric
@attribute Relevant {false}

@data
false,false,0,No,Yes,false,0,17.672922,746,false
false,false,0,No,No,false,0,7.884013,319,false
false,false,0,No,Yes,false,0,43.385542,83,false
false,false,0,No,Yes,false,0,83.173469,98,false
false,false,0,No,Yes,false,0,17.88601,193,false
false,false,0,No,No,false,0,36.692308,325,false
false,false,0,No,No,false,0,3.998179,549,false
false,false,0,No,No,false,0,19.016129,682,false
false,false,0,Yes,No,false,0,47.391304,322,false
false,false,0,No,No,false,0,27.679487,78,false
false,false,0,No,No,false,0,42.929619,341,false
false,false,0,No,No,false,0,21.542141,439,false
false,false,0,No,No,false,0,6.78125,32,false
false,false,0,No,No,false,0,66.288462,104,false
false,false,0,No,Yes,false,0,91.304965,423,false
false,false,0,No,No,false,0,182.177165,254,false
false,false,0,No,No,false,0,37.801843,217,false
false,false,0,No,No,false,0,3.078049,205,false
false,false,0,No,Yes,false,0,17.092105,76,false
false,false,0,No,Yes,false,0,91.137931,58,false
false,false,0,No,Yes,false,0,34.221344,506,false
false,false,0,No,Yes,false,0,15.275325,385,false
false,false,0,No,No,false,0,110.373016,126,false
false,false,0,No,No,false,0,1.639344,305,false
false,false,0,No,No,false,0,6.14382,445,false
false,false,0,Yes,No,false,0,4.6,125,false
false,false,0,No,Yes,false,0,10.841561,871,false
false,false,0,No,Yes,false,0,183.821782,101,false
false,false,0,No,No,false,0,71.862069,464,false
false,false,0,No,Yes,false,0,73.931485,613,false
false,false,0,No,No,false,0,44.141593,113,false
false,false,0,No,Yes,false,0,65.458904,730,false
false,false,0,No,No,false,0,76.192308,26,false
false,false,0,Yes,No,false,0,13.963504,685,false
false,false,0,No,No,false,0,33.095506,178,false
false,false,0,No,No,false,0,41.267442,86,false
false,false,0,No,No,false,0,70.369369,111,false
false,false,0,No,Yes,false,0,148.494737,95,false
false,false,0,No,No,false,0,73.732759,348,false
false,false,0,No,No,false,0,806.266667,15,false
false,false,0,No,Yes,false,0,44.246154,65,false
false,false,0,No,No,false,0,11.837563,788,false
false,false,0,No,No,false,0,36.951515,495,false
false,false,0,No,No,false,0,113.623529,255,false
false,false,0,No,No,false,0,77.180995,221,false
false,false,0,No,No,false,0,76.623188,207,false
false,false,0,No,Yes,false,0,41.476852,216,false
false,false,0,Yes,No,false,0,38.16954,348,false
false,false,0,No,No,false,0,30.495763,236,false
false,false,0,Yes,Yes,false,0,14.146199,171,false
false,false,0,No,No,false,0,8.9375,672,false
false,false,0,No,Yes,false,0,17.945205,365,false
false,false,0,Yes,No,false,0,14.816879,628,false
false,false,0,No,Yes,false,0,37.815385,130,false
false,false,0,No,No,false,0,8.365297,219,false
false,false,0,No,No,false,0,6.200858,6293,false
false,false,0,No,No,false,0,77.743363,452,false
false,false,0,No,No,false,0,6.45961,1436,false
false,false,0,No,No,false,0,9.5,24,false
false,false,0,No,No,false,0,13.342033,728,false
false,false,0,Yes,Yes,false,0,6.428571,28,false
false,false,0,No,No,false,0,73.972222,108,false
false,false,0,No,No,false,0,90.896373,193,false
false,false,0,No,Yes,false,0,14.267045,176,false
false,false,0,No,Yes,false,0,42.347368,190,false
false,false,0,No,No,false,0,61.793103,58,false
false,false,0,Yes,No,false,14.492754,701.259259,27,false
false,false,0,No,Yes,false,0,4.964912,57,false
false,false,0,No,Yes,false,0,100.604052,543,false
false,false,0,No,No,false,0,56.627273,110,false
false,false,0,No,No,false,0,33.021583,278,false
false,false,0,No,No,false,0,1.958453,13527,false
false,false,0,No,Yes,false,0,27.081395,258,false
false,false,0,No,Yes,false,0,29.063991,922,false
false,false,0,No,No,false,0,75.13253,83,false
false,false,0,No,Yes,false,0,1.5,2,false
false,false,0,No,No,false,0,33.197901,667,false
false,false,0,No,No,false,0,7.961713,4179,false
false,false,0,Yes,No,false,0,18.933333,165,false
false,false,0,No,No,false,0,36.313725,204,false
false,false,0,No,No,false,0,21.779692,1625,false
false,false,0,No,No,false,0,18.297872,94,false
false,false,0,No,No,false,0,0.226887,2001,false
false,false,0,Yes,Yes,false,0,3.481172,478,false
false,false,0,No,No,false,0,4.650485,103,false
false,false,0,No,No,false,0,143.594937,79,false
false,false,0,No,No,false,0,6.666667,15,false
false,false,0,No,Yes,false,0,8.829653,317,false
false,false,0,No,No,false,0,2.488636,176,false
false,false,0,Yes,Yes,false,0,6.321226,881,false
false,false,0,No,No,false,0,37.104997,2962,false
false,false,0,Yes,No,false,0,8.003047,1641,false
false,false,0,No,No,false,0,13.303514,313,false
false,false,0,No,No,false,0,37.338462,65,false
false,false,0,No,Yes,false,0,17.092199,141,false
false,false,0,No,No,false,0,32.235484,310,false
false,false,0,Yes,Yes,false,0,20.208944,1297,false
false,false,0,No,No,false,0,12.071291,519,false
false,false,0,No,No,false,0,55.872727,220,false
false,false,0,No,Yes,false,0,234.12,575,false
false,false,0,Yes,No,false,0,45.218085,188,false
false,false,0,No,No,false,0,74.662791,86,false
false,false,0,No,Yes,false,0,34.385502,607,false
false,false,0,No,Yes,false,0,15.446809,141,false
false,false,0,No,No,false,0,33.227513,189,false
false,false,0,Yes,No,false,0,4.92446,278,false
false,false,0,No,No,false,0,182.540541,185,false
false,false,0,No,No,false,12.820513,47.764045,89,false
false,false,0,No,No,false,0,39.274227,970,false
false,false,0,No,No,false,0,1.359399,2596,false
false,false,0,No,No,false,0,15.384456,965,false
false,false,0,No,Yes,false,0,17.681818,242,false
false,false,0,No,Yes,false,0,17.346269,335,false
false,false,0,No,Yes,false,0,1.640074,1078,false
false,false,0,Yes,No,false,0,46.705966,704,false
false,false,0,No,No,false,0,171.841346,208,false
false,false,0,No,No,false,0,46.680791,354,false
false,false,0,No,Yes,false,0,36.729537,281,false
false,false,0,No,Yes,false,0,10.783881,1948,false
false,false,0,No,Yes,false,0,29.528736,174,false
false,false,0,No,No,false,0,40,65,false
false,false,0,No,No,false,0,33,33,false
false,false,0,No,No,false,0,17.97561,41,false
false,false,0,No,Yes,false,0,11.428571,14,false
false,false,0,No,No,false,0,35.787611,113,false
false,false,0,No,No,false,0,199.869159,214,false
false,false,0,No,Yes,false,0,7.676732,563,false
false,false,0,No,No,false,0,37.146269,335,false
false,false,0,No,Yes,false,0,7.676732,563,false
false,false,0,No,Yes,false,0,40.146724,702,false
false,false,0,No,No,false,0,91.480263,304,false
false,false,0,No,No,false,0,96.980198,202,false
false,false,0,No,No,false,0,8.737056,985,false
false,false,0,No,No,false,0,18.203922,765,false
false,false,0,No,No,false,0,24.322034,295,false
false,false,0,No,Yes,false,0,2.451856,1724,false
false,false,0,No,No,false,0,33.790021,481,false
false,false,0,No,No,false,0,52.949239,197,false
false,false,0,Yes,No,false,0,17,74,false
false,false,0,No,Yes,false,0,35.836667,300,false
false,false,0,Yes,No,false,0,28.019231,156,false
false,false,0,No,No,false,0,24.833561,2199,false
false,false,0,No,No,false,0,40.618705,278,false
false,false,0,No,Yes,false,0,40.7,100,false
false,false,0,Yes,No,false,0,14.8375,80,false
false,false,0,No,No,false,0,108.520548,146,false
false,false,0,No,No,false,0,28.232877,73,false
false,false,0,No,No,false,0,19.748447,644,false
false,false,0,No,Yes,false,0,47.856757,740,false
false,false,0,Yes,No,false,0,296.596026,151,false
false,false,0,No,No,false,0,4.719914,1396,false
false,false,0,No,Yes,false,0,27.63,100,false
false,false,0,No,No,false,0,57.455556,180,false
false,false,0,No,Yes,false,0,75.141176,85,false
false,false,0,No,No,false,0,12.010417,192,false
false,false,0,No,No,false,0,5.749091,275,false
false,false,0,Yes,No,false,0,19.242928,601,false
false,false,0,Yes,No,false,0,59.208431,427,false
false,false,0,No,No,false,0,32.659933,297,false
false,false,0,No,No,false,0,56.316602,259,false
false,false,0,No,No,false,0,4.638191,398,false
false,false,0,No,Yes,false,0,68.878981,157,false
false,false,0,No,Yes,false,0,50.891228,570,false
false,false,0,Yes,No,false,0,9.236994,346,false
false,false,0,No,No,false,0,6.923706,367,false
false,false,0,No,Yes,false,0,250.885813,289,false
false,false,0,No,Yes,false,0,13.245644,3501,false
false,false,0,Yes,Yes,false,0,18.465099,1318,false
false,false,0,No,Yes,false,0,3.728625,269,false
false,false,0,No,Yes,false,0,35.59884,2413,false
false,false,0,No,No,false,0,3.68287,432,false
false,false,0,No,No,false,0,14.455682,880,false
false,false,0,No,Yes,false,0,13.875153,817,false
false,false,0,No,No,false,0,23.596869,511,false
false,false,0,Yes,No,false,0,40.018051,554,false
false,false,0,No,Yes,false,0,5.961977,263,false
false,false,0,Yes,No,false,0,9.327869,183,false
false,false,0,No,Yes,false,0,43.590909,330,false
false,false,0,No,Yes,false,0,7.8,30,false
false,false,0,No,Yes,false,0,106.777202,193,false
false,false,0,Yes,No,false,0,35.147799,318,false
false,false,0,No,No,false,0,3.626932,453,false
false,false,0,No,Yes,false,0,17.716599,494,false
false,false,0,No,No,false,0,34.892601,419,false
false,false,0,Yes,No,false,0,23.422222,90,false
false,false,0,No,No,false,0,5.055866,358,false
false,false,0,No,Yes,false,0,13.717241,145,false
false,false,0,No,Yes,false,0,25.374046,393,false
false,false,0,No,No,false,0,13.448588,885,false
false,false,0,Yes,No,false,0,53.604396,91,false
false,false,0,Yes,No,false,0,28.161972,426,false
false,false,0,Yes,No,false,0,64.985714,140,false
false,false,0,No,Yes,false,0,153.300518,193,false
false,false,0,No,Yes,false,0,63.405651,991,false
false,false,0,No,No,false,0,72.38806,201,false
false,false,0,No,No,false,0,17.546243,1038,false
false,false,0,No,No,false,0,59.573604,197,false
false,false,0,Yes,Yes,false,0,74.095785,261,false
false,false,0,No,No,false,0,34.269388,245,false
false,false,0,Yes,No,false,0,39.490566,53,false
false,false,0,No,No,false,0,0.488372,43,false
false,false,0,No,No,false,0,78.56,200,false
false,false,0,No,No,false,0,11.921708,281,false
false,false,0,No,No,false,0,0.346402,9284,false
false,false,0,No,Yes,false,0,24.300752,133,false
false,false,0,No,No,false,0,5.677551,245,false
false,false,0,No,No,false,0,165.2,290,false
false,false,0,No,No,false,0,33.805654,283,false
false,false,0,No,No,false,0,11.842105,57,false
false,false,0,No,Yes,false,0,14.93617,47,false
false,false,0,Yes,No,false,0,46.904762,63,false
false,false,0,No,Yes,false,0,63.891304,46,false
false,false,0,No,No,false,0,45.342163,453,false
false,false,0,No,Yes,false,0,251.485294,136,false
false,false,0,No,No,false,0,12.477477,333,false
false,false,0,No,Yes,false,0,10.486804,341,false
false,false,0,Yes,No,false,0,13.82,100,false
false,false,0,No,No,false,0,36.172144,639,false
false,false,0,No,No,false,0,8.274882,211,false
false,false,0,Yes,No,false,0,52.053191,752,false
false,false,0,Yes,No,false,0,1.423077,234,false
false,false,0,No,No,false,0,34.726316,95,false
false,false,0,No,No,false,0,7.231132,212,false
false,false,0,No,No,false,0,28.691667,120,false
false,false,0,No,No,false,0,53.388571,175,false
false,false,0,No,No,false,0,58.454106,207,false
false,false,0,No,No,false,0,16.8,170,false
false,false,0,No,No,false,0,45.87,100,false
false,false,0,No,No,false,0,36.564124,1193,false
false,false,0,No,No,false,0,95.615183,382,false
false,false,0,No,Yes,false,0,52.337017,362,false
false,false,0,Yes,No,false,0,31.894273,227,false
false,false,0,No,No,false,0,4.354839,31,false
false,false,0,No,No,false,0,22.64,75,false
false,false,0,Yes,No,false,0,26.396923,325,false
false,false,0,No,No,false,0,6.772455,167,false
false,false,0,No,No,false,0,9.858672,467,false
false,false,0,No,Yes,false,0,31.723784,3414,false
false,false,0,Yes,Yes,false,0,33.388325,394,false
false,false,0,No,Yes,false,0,13.146768,8292,false
false,false,0,Yes,No,false,0,24.193038,316,false
false,false,0,No,Yes,false,0,24.043796,137,false
false,false,0,No,No,false,0,21.625468,267,false
false,false,0,No,Yes,false,0,2.681818,110,false
false,false,0,No,Yes,false,0,5.355556,135,false
false,false,0,No,No,false,0,36.12963,108,false
false,false,0,No,No,false,0,8.705882,17,false
false,false,0,Yes,No,false,0,1.047368,380,false
false,false,0,No,Yes,false,0,43.754967,302,false
false,false,0,No,No,false,0,8.524106,1286,false
false,false,0,Yes,No,false,0,15.910326,1104,false
false,false,0,No,No,false,0,30.744898,98,false
false,false,0,Yes,No,false,0,36.552147,163,false
false,false,0,Yes,No,false,0,98.625,192,false
false,false,0,No,Yes,false,0,1.804444,900,false
false,false,0,No,No,false,0,13.174419,172,false
false,false,0,No,Yes,false,0,9.424242,363,false
false,false,0,No,No,false,0,6.817391,460,false
false,false,0,No,Yes,false,0,0.77931,145,false
false,false,0,No,No,false,0,6.8,105,false
false,false,0,No,No,false,0,6.716332,349,false
false,false,0,No,Yes,false,0,1.800604,1324,false
false,false,0,No,Yes,false,0,16.379213,356,false
false,false,0,No,Yes,false,0,103.874525,263,false
false,false,0,No,No,false,0,6.370518,251,false
false,false,0,No,No,false,0,117.609865,223,false
false,false,0,No,No,false,0,15.484914,464,false
false,false,0,No,No,false,0,83.976834,518,false
false,false,0,No,No,false,0,67.832853,347,false
false,false,0,No,No,false,0,5.554455,101,false
false,false,0,Yes,No,false,0,21.150754,199,false
false,false,0,No,No,false,0,58.682292,576,false
false,false,0,No,Yes,false,0,10.817492,1978,false
false,false,0,Yes,No,false,0,12.936803,269,false
false,false,0,Yes,No,false,0,18.54386,456,false
false,false,0,No,Yes,false,0,151.898113,265,false
false,false,0,Yes,No,false,0,25.950769,325,false
false,false,0,No,No,false,0,73.969048,420,false
false,false,0,No,No,false,0,62.043478,161,false
false,false,0,No,No,false,0,4.764706,85,false
false,false,0,Yes,No,false,0,16.385714,3290,false
false,false,0,Yes,Yes,false,0,6.177778,180,false
false,false,0,No,No,false,0,5.239437,71,false
false,false,0,No,No,false,0,27.705202,173,false
false,false,0,No,No,false,0,37.870902,488,false
false,false,0,No,Yes,false,0,142.019011,263,false
false,false,0,No,No,false,0,31.228571,105,false
false,false,0,No,Yes,false,0,12.506104,901,false
false,false,0,No,No,false,0,82.600798,501,false
false,false,0,No,No,false,0,25.813576,1046,false
false,false,0,Yes,Yes,false,0,28.962525,507,false
false,false,0,No,Yes,false,0,12.698442,1091,false
false,false,0,No,No,false,0,42.384615,65,false
false,false,0,Yes,No,false,0,746.814433,97,false
false,false,0,No,Yes,false,0,9.119941,1359,false
false,false,0,Yes,No,false,0,8.266667,75,false
false,false,0,No,Yes,false,0,15.297071,239,false
false,false,0,No,Yes,false,0,56.233333,60,false
false,false,0,No,No,false,0,54.65625,160,false
false,false,0,No,Yes,false,0,21.913907,151,false
false,false,0,No,Yes,false,0,86.614213,197,false
false,false,0,No,No,false,0,1.359431,281,false
false,false,0,Yes,No,false,0,48.294118,34,false
false,false,0,No,Yes,false,0,207.818182,88,false
false,false,0,No,No,false,0,0.05459,8921,false
false,false,0,No,No,false,0,12.859649,57,false
false,false,0,No,No,false,0,34.493213,221,false
false,false,0,No,Yes,false,0,85.769874,239,false
false,false,0,No,Yes,false,0,42.07,200,false
false,false,0,No,No,false,0,9.904116,6195,false
false,false,0,No,Yes,false,0,57.524096,166,false
false,false,0,No,Yes,false,0,5.122642,212,false
false,false,0,No,No,false,0,15.09019,1264,false
false,false,0,No,Yes,false,0,24.792453,159,false
false,false,0,No,No,false,0,45.793103,29,false
false,false,0,No,Yes,false,0,5.463248,2340,false
false,false,0,No,No,false,0,5.462312,199,false
false,false,0,Yes,No,false,8.130081,57.822857,175,false
false,false,0,No,No,false,0,4.420479,459,false
false,false,0,No,No,false,0,22.504792,313,false
false,false,0,No,Yes,false,0,5.742188,640,false
false,false,0,Yes,No,false,0,17.292434,489,false
false,false,0,No,Yes,false,0,86.565421,428,false
false,false,0,No,No,false,0,5.689076,119,false
false,false,0,No,No,false,0,7.787879,33,false
false,false,0,Yes,No,false,0,1.713287,143,false
false,false,0,No,No,false,0,1.022689,4143,false
false,false,0,No,No,false,0,2.413093,886,false
false,false,0,No,Yes,false,0,60.548387,155,false
false,false,0,No,No,false,0,21.710928,851,false
false,false,0,No,Yes,false,0,24.686792,265,false
false,false,0,No,No,false,0,4.056701,388,false
false,false,0,No,No,false,0,15.052766,1175,false
false,false,0,No,No,false,0,87.767442,258,false
false,false,0,Yes,No,false,0,4.663507,211,false
false,false,0,No,No,false,0,52.048485,330,false
false,false,0,No,No,false,0,71.957143,70,false
false,false,0,No,No,false,0,89.714286,28,false
false,false,0,No,No,false,0,17.842171,2414,false
false,false,0,No,No,false,0,7.842105,38,false
false,false,0,No,Yes,false,0,14.013393,448,false
false,false,0,No,No,false,0,38.226277,137,false
false,false,0,No,No,false,0,90.640091,878,false
false,false,0,No,Yes,false,0,92.977273,88,false
false,false,0,No,No,false,0,118.881356,354,false
false,false,0,No,Yes,false,0,1.127273,55,false
false,false,0,No,No,false,0,1.858145,15826,false
false,false,0,Yes,No,false,0,9.780822,584,false
false,false,0,No,No,false,0,179.384956,226,false
false,false,0,No,Yes,false,0,66.376799,1112,false
false,false,0,No,Yes,false,0,1.421199,1434,false
false,false,0,No,No,false,0,24.260536,261,false
false,false,0,No,No,false,0,41.823009,565,false
false,false,0,No,No,false,0,1.053571,56,false
false,false,0,Yes,No,false,0,41.240404,495,false
false,false,0,No,Yes,false,0,40.640449,89,false
false,false,0,No,No,false,0,Infinity,0,false
false,false,0,No,No,false,0,38.755162,339,false
false,false,0,No,Yes,false,0,114.509579,261,false
false,false,0,Yes,No,false,0,14.107937,315,false
false,false,0,No,No,false,0,1.522727,44,false
false,false,0,No,Yes,false,0,51.608434,166,false
false,false,0,No,Yes,false,0,19.976077,209,false
false,false,0,No,No,false,0,30.886076,79,false
false,false,0,No,Yes,false,0,52.27095,716,false
false,false,0,No,No,false,0,31.909091,242,false
false,false,0,No,No,false,0,10.437367,471,false
false,false,0,No,Yes,false,0,12.901554,193,false
false,false,0,No,Yes,false,0,3.38185,1697,false
false,false,0,No,No,false,0,41.127536,690,false
false,false,0,No,Yes,false,0,33.307692,52,false
false,false,0,No,Yes,false,0,20.50838,537,false
false,false,0,No,Yes,false,0,5.278261,230,false
false,false,0,No,Yes,false,0,3.307018,114,false
false,false,0,No,No,false,0,12.697842,417,false
false,false,0,No,No,false,12.658228,23.59633,327,false
false,false,0,No,No,false,0,130.228782,271,false
false,false,0,Yes,No,false,0,68.61745,149,false
false,false,0,No,No,false,0,9.286307,241,false
false,false,0,No,Yes,false,0,185.147826,115,false
false,false,0,No,No,false,0,4.675448,949,false
false,false,0,No,Yes,false,0,49.017045,176,false
false,false,0,No,No,false,0,39.917031,229,false
false,false,0,No,Yes,false,0,Infinity,0,false
false,false,0,No,No,false,0,15.033333,210,false
false,false,0,No,No,false,0,13.530435,115,false
false,false,0,No,No,false,0,76.045455,110,false
false,false,0,No,No,false,0,31.720207,1158,false
false,false,0,No,Yes,false,0,14.208791,182,false
false,false,0,Yes,Yes,false,0,244.729508,244,false
false,false,0,Yes,Yes,false,0,92.110672,253,false
false,false,0,Yes,No,false,0,146.159763,169,false
false,false,0,No,No,false,0,5.508333,120,false
false,false,0,No,No,false,0,84.764092,479,false
false,false,0,No,No,false,0,0.509447,1429,false
false,false,0,No,Yes,false,0,1.657718,149,false
false,false,0,No,No,false,0,50.016393,183,false
false,false,0,No,No,false,0,7.662338,231,false
false,false,0,No,No,false,0,19.250611,818,false
false,false,0,Yes,Yes,false,0,42.292359,301,false
false,false,0,No,Yes,false,0,13.265531,1996,false
false,false,0,No,No,false,0,28.916667,504,false
false,false,0,No,Yes,false,0,0.754839,310,false
false,false,0,No,Yes,false,0,5.336788,193,false
false,false,0,No,Yes,false,0,14.903351,776,false
false,false,0,Yes,No,false,0,163.98374,123,false
false,false,0,No,No,false,0,24.131105,389,false
false,false,0,No,No,false,0,32.215385,195,false
false,false,0,No,No,false,0,27.478383,3215,false
false,false,0,No,Yes,false,0,0.862583,604,false
false,false,0,No,No,false,0,19.791277,321,false
false,false,0,Yes,No,false,0,45.150794,252,false
false,false,0,No,Yes,false,0,134.031175,417,false
false,false,0,No,Yes,false,0,9.15625,288,false
false,false,0,No,Yes,false,0,32.728723,188,false
false,false,0,No,Yes,false,0,18.666667,66,false
false,false,0,No,No,false,0,51.132143,280,false
false,false,0,No,No,false,0,2.310127,158,false
false,false,0,No,No,false,0,11.341346,208,false
false,false,0,No,No,false,0,25.817021,235,false
false,false,0,No,No,false,0,7.255814,86,false
false,false,0,Yes,Yes,false,0,50.243902,164,false
false,false,0,No,Yes,false,0,49.85,200,false
false,false,0,No,Yes,false,0,51.035264,397,false
false,false,0,No,Yes,false,0,32.9,90,false
false,false,0,No,Yes,false,0,11.722222,288,false
false,false,0,No,Yes,false,0,51.308424,1472,false
false,false,0,No,No,false,0,5.982818,291,false
false,false,0,No,Yes,false,0,6.985782,422,false
false,false,0,No,No,false,0,14.643836,1022,false
false,false,0,No,Yes,false,0,474.862595,262,false
false,false,0,No,Yes,false,0,13.390977,133,false
false,false,0,Yes,No,false,0,2.533742,326,false
false,false,0,No,No,false,0,106.012195,164,false
false,false,0,No,Yes,false,0,48.438503,374,false
false,false,0,No,Yes,false,0,25.281915,188,false
false,false,0,No,Yes,false,0,24.070588,510,false
false,false,0,Yes,No,false,0,3.243478,230,false
false,false,0,No,No,false,0,74.901639,61,false
false,false,0,No,No,false,0,8.640827,387,false
false,false,0,No,Yes,false,0,74.056075,214,false
false,false,0,Yes,Yes,false,0,10.035928,167,false
false,false,0,Yes,No,false,0,15.014634,410,false
false,false,0,No,No,false,0,65.646288,229,false
false,false,0,No,Yes,false,0,61.150538,93,false
false,false,0,No,No,false,0,15.160256,312,false
false,false,0,Yes,No,false,0,81.380368,163,false
false,false,0,No,Yes,false,0,467.256881,109,false
false,false,0,No,Yes,false,0,23.907692,260,false
false,false,0,No,Yes,false,0,12.559792,1154,false
false,false,0,No,Yes,false,0,56.977273,220,false
false,false,0,No,Yes,false,0,174.211111,90,false
false,false,0,No,Yes,false,0,29.291107,1192,false
false,false,0,No,No,false,0,24.05,200,false
false,false,0,No,No,false,0,7.244898,49,false
false,false,0,No,No,false,0,22.603448,116,false
false,false,0,No,No,false,0,82.31746,189,false
false,false,0,No,No,false,0,221.939394,99,false
false,false,0,No,No,false,0,2.366777,3329,false
false,false,0,No,No,false,0,8.654839,310,false
false,false,0,No,No,false,0,2.306389,2301,false
false,false,0,No,No,false,0,8.583587,987,false
false,false,0,No,No,false,0,82.952586,232,false
false,false,0,No,No,false,0,69.026786,112,false
false,false,0,No,Yes,false,0,19.377953,127,false
false,false,0,No,No,false,15.625,13.090416,553,false
false,false,0,No,No,false,0,5.583439,785,false
false,false,0,No,Yes,false,0,57.1,250,false
false,false,0,No,No,false,0,76.076087,92,false
false,false,0,No,No,false,0,23.920455,88,false
false,false,0,No,No,false,0,25.906977,86,false
false,false,0,No,No,false,0,53.235213,727,false
false,false,0,No,No,false,0,14.529644,506,false
false,false,0,No,No,false,0,174.211111,90,false
false,false,0,No,No,false,0,8.10586,529,false
false,false,0,No,No,false,0,252.976471,170,false
false,false,0,No,No,false,0,60.6,130,false
false,false,0,No,Yes,false,0,35.842697,89,false
false,false,0,No,No,false,0,Infinity,0,false
false,false,0,No,No,false,0,6.529735,2001,false
false,false,0,No,No,false,0,31.726592,267,false
false,false,0,Yes,No,false,16.666667,1.895161,124,false
false,false,0,No,No,false,0,12.356828,227,false
false,false,0,No,Yes,false,0,4.71875,160,false
false,false,0,Yes,Yes,false,9.345794,2.815,400,false
false,false,0,No,Yes,false,0,23.057471,87,false
false,false,0,No,No,false,0,70.986842,152,false
false,false,0,No,Yes,false,0,35.945493,477,false
false,false,0,No,No,false,0,23,17,false
false,false,0,No,No,false,0,105.219949,391,false
false,false,0,No,No,false,0,22.470588,136,false
false,false,0,No,Yes,false,0,3.327354,223,false
false,false,0,No,Yes,false,0,20.650794,63,false
false,false,0,No,Yes,false,0,174.225,40,false
false,false,0,No,Yes,false,0,14.239796,196,false
false,false,0,No,No,false,0,94.470588,119,false
false,false,0,No,Yes,false,0,61.682578,419,false
false,false,0,No,Yes,false,0,55.230496,282,false
false,false,0,No,No,false,0,7.241379,87,false
false,false,0,No,Yes,false,0,347.987342,79,false
false,false,0,No,No,false,0,100.510949,137,false
false,false,0,No,No,false,0,59.795455,132,false
false,false,0,No,No,false,0,6.675406,801,false
false,false,0,No,No,false,0,55.813875,591,false
false,false,0,No,Yes,false,0,162.325843,89,false
false,false,0,No,Yes,false,0,245.02439,205,false
false,false,0,No,No,false,0,27.711538,52,false
false,false,0,No,No,false,0,21.879386,456,false
false,false,0,No,Yes,false,0,29.496875,320,false
false,false,0,No,Yes,false,0,2.380282,1633,false
false,false,0,No,No,false,0,Infinity,0,false
false,false,0,No,No,false,0,8.278509,456,false
false,false,0,Yes,No,false,0,5.905857,12088,false
false,false,0,No,Yes,false,0,43.112903,186,false
false,false,0,No,Yes,false,0,248.333333,9,false
false,false,0,No,Yes,false,0,85.092593,108,false
false,false,0,No,No,false,0,1.74,200,false
false,false,0,No,Yes,false,0,14.054065,4957,false
false,false,0,No,No,false,0,47.369048,84,false
false,false,0,No,Yes,false,0,8.784615,65,false
false,false,0,No,No,false,0,8.656958,309,false
false,false,0,No,No,false,0,1.9375,160,false
false,false,0,No,No,false,0,10.340249,241,false
false,false,0,No,No,false,0,18.591304,230,false
false,false,0,No,Yes,false,0,72.883117,385,false
false,false,0,No,Yes,false,0,2.363636,308,false
false,false,0,No,Yes,false,0,23.978261,276,false
false,false,0,No,Yes,false,0,30.539683,63,false
false,false,0,No,No,false,0,115.466019,103,false
false,false,0,No,Yes,false,0,23.228571,70,false
false,false,0,No,Yes,false,0,43.854701,117,false
false,false,0,Yes,No,false,0,5.353222,419,false
false,false,0,No,No,false,0,3.410959,73,false
false,false,0,No,Yes,false,0,31.205184,926,false
false,false,0,No,Yes,false,0,28.285714,147,false
false,false,0,Yes,No,false,0,9.15942,138,false
false,false,0,Yes,No,false,0,26.882773,981,false
false,false,0,No,Yes,false,0,260.797814,183,false
false,false,0,No,No,false,0,9.602871,209,false
false,false,0,No,Yes,false,0,31.088889,450,false
false,false,0,No,No,false,0,19.904,125,false
false,false,0,No,No,false,0,54.554481,1551,false
false,false,0,Yes,Yes,false,0,8.510345,145,false
false,false,0,No,No,false,0,82.48125,160,false
false,false,0,No,No,false,0,35.282392,301,false
false,false,0,Yes,Yes,false,0,1.28972,107,false
false,false,0,Yes,No,false,0,6.335878,131,false
false,false,0,No,Yes,false,0,15.525935,2487,false
false,false,0,No,No,false,0,22.093458,107,false
false,false,0,Yes,No,false,0,11.822911,1807,false
false,false,0,No,No,false,0,88.151515,165,false
false,false,0,No,No,false,0,101.165,200,false
false,false,0,Yes,No,false,0,2.295419,633,false
false,false,0,No,Yes,false,0,3.628916,415,false
false,false,0,No,No,false,0,1894.6,5,false
false,false,0,No,No,false,0,25.966887,302,false
false,false,0,No,No,false,0,35.308017,237,false
false,false,0,Yes,No,false,0,25.413333,75,false
false,false,0,Yes,No,false,0,6.458068,1729,false
false,false,0,No,No,false,0,55.685714,35,false
false,false,0,No,Yes,false,10.10101,4.192523,535,false
false,false,0,Yes,No,false,0,4.130841,321,false
false,false,0,No,No,false,0,15.551136,176,false
false,false,0,No,Yes,false,0,16.195,200,false
false,false,0,Yes,No,false,0,57.894118,85,false
false,false,0,No,No,false,0,56.542601,446,false
false,false,0,No,No,false,0,1.274421,1986,false
false,false,0,No,No,false,0,26.016529,363,false
false,false,0,No,No,false,0,10.375,72,false
false,false,0,No,No,false,0,242.512397,242,false
false,false,0,No,No,false,0,69.430556,144,false
false,false,0,No,No,false,0,59.153846,52,false
false,false,0,Yes,No,false,0,136.555944,286,false
false,false,0,Yes,No,false,0,23.1875,256,false
